gestMeaning@est1996f	@est1996f	288.625	294.105	изобразительный жест: свободная, на плечах не было никакого груза
gestMeaning@est1996f	@est1996f	294.58	297.48	поддержка коммуникации
gestMeaning@est1996f	@est1996f	298.41	301.14	изобразительный жест: мышления
gestMeaning@est1996f	@est1996f	301.295	303.885	поддержка коммуникации: задание перечисления
gestMeaning@ag1995m	@ag1995m	4.08	4.92	поддержка коммуникации: выделение слова в собственной речи
gestMeaning@ag1995m	@ag1995m	90.35	92.0	изобразительный жест: вес бешеный
gestMeaning@ag1995m	@ag1995m	127.975	129.665	указательный жест: голова
gestMeaning@ag1995m	@ag1995m	163.52	165.51	поддержка коммуникации: направлено на собеседника
gestMeaning@ag1995m	@ag1995m	190.285	192.495	поддержка коммуникации: направлено на собеседника
gestMeaning@ag1995m	@ag1995m	224.055	225.565	поддержка коммуникации: направлено на собеседника
gestMeaning@ag1995m	@ag1995m	225.625	228.625	поддержка коммуникации: задание перечисления
intonation@est1996f	@est1996f	13.392	25.1	нарратив
intonation@est1996f	@est1996f	25.111	36.25	нарратив
intonation@est1996f	@est1996f	36.275	41.11	контраст
intonation@est1996f	@est1996f	41.39	50.27	нарратив
intonation@est1996f	@est1996f	50.27	53.96	нарратив
intonation@est1996f	@est1996f	59.305	63.015	нарратив
intonation@est1996f	@est1996f	64.8	71.55	нарратив
intonation@est1996f	@est1996f	71.555	74.765	обрыв
intonation@est1996f	@est1996f	74.775	80.15	нарратив
intonation@est1996f	@est1996f	80.187	89.61	контраст
intonation@est1996f	@est1996f	92.43	100.93	нарратив
intonation@est1996f	@est1996f	100.93	110.01	нарратив
intonation@est1996f	@est1996f	110.39	115.72	нарратив
intonation@est1996f	@est1996f	115.96	121.31	обрыв
intonation@est1996f	@est1996f	121.33	127.53	нарратив
intonation@est1996f	@est1996f	128.92	133.42	обрыв
intonation@est1996f	@est1996f	133.675	137.475	обрыв
intonation@est1996f	@est1996f	137.49	143.09	контраст
intonation@est1996f	@est1996f	143.115	145.005	нарратив
intonation@est1996f	@est1996f	145.015	154.665	нарратив
intonation@est1996f	@est1996f	154.695	163.11	контраст
intonation@est1996f	@est1996f	164.957	174.51	нарратив
intonation@est1996f	@est1996f	174.748	180.698	нарратив
intonation@est1996f	@est1996f	180.708	185.42	обрыв
intonation@est1996f	@est1996f	185.999	188.21	нарратив
intonation@est1996f	@est1996f	188.54	190.02	контраст
intonation@est1996f	@est1996f	191.36	195.1	контраст
intonation@est1996f	@est1996f	195.245	200.155	нарратив
intonation@est1996f	@est1996f	200.155	203.285	обрыв
intonation@est1996f	@est1996f	203.665	207.345	нарратив
intonation@est1996f	@est1996f	207.659	220.699	нарратив
intonation@est1996f	@est1996f	221.134	222.7	нарратив
intonation@est1996f	@est1996f	227.849	238.82	контраст
intonation@est1996f	@est1996f	238.869	242.809	нарратив
intonation@est1996f	@est1996f	242.944	245.034	контраст
intonation@est1996f	@est1996f	245.094	247.374	обрыв
intonation@est1996f	@est1996f	247.549	251.78	нарратив
intonation@est1996f	@est1996f	251.999	257.139	нарратив
intonation@est1996f	@est1996f	257.284	265.424	нарратив
intonation@est1996f	@est1996f	265.669	270.32	нарратив
intonation@est1996f	@est1996f	270.589	277.559	нарратив
intonation@est1996f	@est1996f	277.739	282.51	нарратив
intonation@est1996f	@est1996f	282.929	286.499	нарратив
intonation@est1996f	@est1996f	286.549	294.309	контраст
intonation@est1996f	@est1996f	294.644	297.374	контраст
intonation@est1996f	@est1996f	297.674	302.964	обрыв
intonation@est1996f	@est1996f	303.067	307.566	нарратив
intonation@ag1995m	@ag1995m	0.14	2.85	нарратив
intonation@ag1995m	@ag1995m	2.87	5.4	контраст
intonation@ag1995m	@ag1995m	5.43	9.32	нарратив
intonation@ag1995m	@ag1995m	9.345	13.37	вопрос да-нет
intonation@ag1995m	@ag1995m	53.83	59.3	вопрос специальный
intonation@ag1995m	@ag1995m	89.623	92.13	контраст
intonation@ag1995m	@ag1995m	127.545	128.92	вопрос специальный
intonation@ag1995m	@ag1995m	163.097	164.37	вопрос да-нет
intonation@ag1995m	@ag1995m	190.219	191.02	вопрос специальный
intonation@ag1995m	@ag1995m	222.689	225.609	контраст
intonation@ag1995m	@ag1995m	225.704	227.824	обрыв
pos@ag1995m	@ag1995m	0.14	0.32	CCONJ
pos@ag1995m	@ag1995m	0.32	0.58	ADP
pos@ag1995m	@ag1995m	0.58	0.78	PRON
pos@ag1995m	@ag1995m	0.78	1.0	DET
pos@ag1995m	@ag1995m	1.0	1.29	NOUN
pos@ag1995m	@ag1995m	1.29	1.71	PROPN
pos@ag1995m	@ag1995m	1.71	1.81	PUNCT
pos@ag1995m	@ag1995m	1.81	2.01	DET
pos@ag1995m	@ag1995m	2.01	2.32	ADV
pos@ag1995m	@ag1995m	2.32	2.76	VERB
pos@ag1995m	@ag1995m	2.76	2.85	PUNCT
pos@ag1995m	@ag1995m	2.87	2.97	PRON
pos@ag1995m	@ag1995m	2.97	3.15	VERB
pos@ag1995m	@ag1995m	3.15	3.32	ADP
pos@ag1995m	@ag1995m	3.32	3.54	NOUN
pos@ag1995m	@ag1995m	3.54	3.605	NOUN
pos@ag1995m	@ag1995m	3.605	3.67	PUNCT
pos@ag1995m	@ag1995m	3.67	3.725	PART
pos@ag1995m	@ag1995m	3.725	3.78	PUNCT
pos@ag1995m	@ag1995m	3.78	3.87	DET
pos@ag1995m	@ag1995m	3.87	3.97	PART
pos@ag1995m	@ag1995m	3.97	4.23	PROPN
pos@ag1995m	@ag1995m	4.23	4.36	ADP
pos@ag1995m	@ag1995m	4.36	4.78	ADJ
pos@ag1995m	@ag1995m	4.78	5.29	NOUN
pos@ag1995m	@ag1995m	5.29	5.4	PUNCT
pos@ag1995m	@ag1995m	5.43	6.23	ADV
pos@ag1995m	@ag1995m	6.23	6.34	PUNCT
pos@ag1995m	@ag1995m	6.34	6.46	PRON
pos@ag1995m	@ag1995m	6.46	6.74	VERB
pos@ag1995m	@ag1995m	6.74	7.15	ADV
pos@ag1995m	@ag1995m	7.15	7.33	DET
pos@ag1995m	@ag1995m	7.33	7.49	PART
pos@ag1995m	@ag1995m	7.49	7.89	DET
pos@ag1995m	@ag1995m	7.89	8.05	NOUN
pos@ag1995m	@ag1995m	8.05	8.136	PUNCT
pos@ag1995m	@ag1995m	8.136	8.5	DET
pos@ag1995m	@ag1995m	8.5	8.728	VERB
pos@ag1995m	@ag1995m	8.728	8.84	ADP
pos@ag1995m	@ag1995m	8.84	9.18	PRON
pos@ag1995m	@ag1995m	9.18	9.32	PUNCT
pos@ag1995m	@ag1995m	9.345	9.44	PRON
pos@ag1995m	@ag1995m	9.44	9.65	VERB
pos@ag1995m	@ag1995m	9.65	9.72	ADP
pos@ag1995m	@ag1995m	9.72	9.88	NOUN
pos@ag1995m	@ag1995m	9.88	9.94	SCONJ
pos@ag1995m	@ag1995m	9.94	10.0	PUNCT
pos@ag1995m	@ag1995m	10.0	10.374	ADJ
pos@ag1995m	@ag1995m	10.374	10.602	NOUN
pos@ag1995m	@ag1995m	10.602	10.83	PUNCT
pos@ag1995m	@ag1995m	10.83	11.09	CCONJ
pos@ag1995m	@ag1995m	11.09	11.33	DET
pos@ag1995m	@ag1995m	11.33	11.67	NOUN
pos@ag1995m	@ag1995m	11.67	11.85	VERB
pos@ag1995m	@ag1995m	11.85	12.03	PUNCT
pos@ag1995m	@ag1995m	12.03	12.22	PRON
pos@ag1995m	@ag1995m	12.22	12.34	PART
pos@ag1995m	@ag1995m	12.34	12.94	NOUN
pos@ag1995m	@ag1995m	12.94	13.15	PUNCT
pos@ag1995m	@ag1995m	13.15	13.37	PUNCT
pos@ag1995m	@ag1995m	53.83	53.99	CCONJ
pos@ag1995m	@ag1995m	53.99	54.22	PRON
pos@ag1995m	@ag1995m	54.22	54.38	PRON
pos@ag1995m	@ag1995m	54.38	54.83	VERB
pos@ag1995m	@ag1995m	54.83	54.95	ADP
pos@ag1995m	@ag1995m	54.95	55.16	DET
pos@ag1995m	@ag1995m	55.16	55.29	NOUN
pos@ag1995m	@ag1995m	55.29	55.42	PUNCT
pos@ag1995m	@ag1995m	55.42	55.55	PUNCT
pos@ag1995m	@ag1995m	55.55	55.68	PART
pos@ag1995m	@ag1995m	55.68	55.87	ADV
pos@ag1995m	@ag1995m	55.87	56.05	ADV
pos@ag1995m	@ag1995m	56.05	56.52	VERB
pos@ag1995m	@ag1995m	56.52	56.88	DET
pos@ag1995m	@ag1995m	56.88	57.24	NOUN
pos@ag1995m	@ag1995m	57.24	57.278	PUNCT
pos@ag1995m	@ag1995m	57.278	57.316	PUNCT
pos@ag1995m	@ag1995m	57.316	57.354	PRON
pos@ag1995m	@ag1995m	57.354	57.632	VERB
pos@ag1995m	@ag1995m	57.632	57.86	PRON
pos@ag1995m	@ag1995m	57.86	58.02	VERB
pos@ag1995m	@ag1995m	58.02	58.18	PUNCT
pos@ag1995m	@ag1995m	58.18	58.34	VERB
pos@ag1995m	@ag1995m	58.34	58.5	PUNCT
pos@ag1995m	@ag1995m	58.5	58.66	PRON
pos@ag1995m	@ag1995m	58.66	58.82	VERB
pos@ag1995m	@ag1995m	58.82	58.98	ADV
pos@ag1995m	@ag1995m	58.98	59.14	PUNCT
pos@ag1995m	@ag1995m	59.14	59.3	PUNCT
pos@ag1995m	@ag1995m	89.623	89.8	CCONJ
pos@ag1995m	@ag1995m	89.8	90.09	ADP
pos@ag1995m	@ag1995m	90.09	90.42	PRON
pos@ag1995m	@ag1995m	90.42	90.61	PART
pos@ag1995m	@ag1995m	90.61	90.88	NOUN
pos@ag1995m	@ag1995m	90.88	91.47	ADJ
pos@ag1995m	@ag1995m	91.47	91.8	VERB
pos@ag1995m	@ag1995m	91.8	92.13	PUNCT
pos@ag1995m	@ag1995m	127.545	127.66	CCONJ
pos@ag1995m	@ag1995m	127.66	127.93	PRON
pos@ag1995m	@ag1995m	127.93	128.015	PUNCT
pos@ag1995m	@ag1995m	128.015	128.1	ADP
pos@ag1995m	@ag1995m	128.1	128.305	NOUN
pos@ag1995m	@ag1995m	128.305	128.51	VERB
pos@ag1995m	@ag1995m	128.51	128.715	PUNCT
pos@ag1995m	@ag1995m	128.715	128.92	PUNCT
pos@ag1995m	@ag1995m	163.097	163.2	ADP
pos@ag1995m	@ag1995m	163.2	163.42	PRON
pos@ag1995m	@ag1995m	163.42	163.61	DET
pos@ag1995m	@ag1995m	163.61	163.8	NOUN
pos@ag1995m	@ag1995m	163.8	163.99	ADV
pos@ag1995m	@ag1995m	163.99	164.18	VERB
pos@ag1995m	@ag1995m	164.18	164.37	PUNCT
pos@ag1995m	@ag1995m	190.219	190.43	INTJ
pos@ag1995m	@ag1995m	190.43	190.626	ADV
pos@ag1995m	@ag1995m	190.626	190.822	PUNCT
pos@ag1995m	@ag1995m	190.822	191.02	PUNCT
pos@ag1995m	@ag1995m	222.689	222.86	CCONJ
pos@ag1995m	@ag1995m	222.86	223.0	INTJ
pos@ag1995m	@ag1995m	223.0	223.24	ADP
pos@ag1995m	@ag1995m	223.24	223.578	PRON
pos@ag1995m	@ag1995m	223.578	223.8	NUM
pos@ag1995m	@ag1995m	223.8	224.158	NOUN
pos@ag1995m	@ag1995m	224.158	224.375	PUNCT
pos@ag1995m	@ag1995m	224.375	224.592	NUM
pos@ag1995m	@ag1995m	224.592	224.809	DET
pos@ag1995m	@ag1995m	224.809	225.028	NOUN
pos@ag1995m	@ag1995m	225.028	225.24	ADP
pos@ag1995m	@ag1995m	225.24	225.424	PRON
pos@ag1995m	@ag1995m	225.424	225.609	PUNCT
pos@ag1995m	@ag1995m	225.704	225.916	ADP
pos@ag1995m	@ag1995m	225.916	226.128	NOUN
pos@ag1995m	@ag1995m	226.128	226.34	PRON
pos@ag1995m	@ag1995m	226.34	226.552	VERB
pos@ag1995m	@ag1995m	226.552	226.764	PART
pos@ag1995m	@ag1995m	226.764	226.976	VERB
pos@ag1995m	@ag1995m	226.976	227.188	ADP
pos@ag1995m	@ag1995m	227.188	227.4	NUM
pos@ag1995m	@ag1995m	227.4	227.612	NOUN
pos@ag1995m	@ag1995m	227.612	227.824	PUNCT
gram@ag1995m	@ag1995m	0.14	0.32	_
gram@ag1995m	@ag1995m	0.32	0.58	_
gram@ag1995m	@ag1995m	0.58	0.78	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@ag1995m	@ag1995m	0.78	1.0	Case=Nom|Gender=Fem|Number=Sing
gram@ag1995m	@ag1995m	1.0	1.29	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@ag1995m	@ag1995m	1.29	1.71	Animacy=Anim|Case=Gen|Gender=Fem|Number=Sing
gram@ag1995m	@ag1995m	1.71	1.81	_
gram@ag1995m	@ag1995m	1.81	2.01	Case=Ins|Gender=Fem|Number=Sing
gram@ag1995m	@ag1995m	2.01	2.32	Degree=Pos
gram@ag1995m	@ag1995m	2.32	2.76	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@ag1995m	@ag1995m	2.76	2.85	_
gram@ag1995m	@ag1995m	2.87	2.97	Case=Nom|Number=Sing|Person=1
gram@ag1995m	@ag1995m	2.97	3.15	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ag1995m	@ag1995m	3.15	3.32	_
